Artificer,Alchemist,,WGtE/TCoE+/ERftLW+
Artificer,Gunsmith,,ERftLW/TCoE
Barbarian,Ancestral Guardian,,XGtE
Barbarian,Battlerager,,SCAG
Barbarian,Berserker,,PHB
Barbarian,Storm Herald,,XGtE
Barbarian,Totem Warrior,,PHB/SCAG+
Barbarian,Zealot,,XGtE
Bard,Glamour,,XGtE
Bard,Lore,,PHB
Bard,Swords,,XGtE
Bard,Valor,,PHB
Bard,Whispers,,XGtE
Cleric,Arcana,,SCAG
Cleric,Death,,DMG
Cleric,Forge,,XGtE
Cleric,Grave,,XGtE
Cleric,Knowledge,,PHB
Cleric,Life,,PHB
Cleric,Light,,PHB
Cleric,Nature,,PHB
Cleric,Order,,GGtR
Cleric,Tempest,,PHB
Cleric,Trickery,,PHB
Druid,Dreams,,XGtE
Druid,the Land,,PHB
Druid,the Moon,,PHB
Druid,the Shepherd,,XGtE
Druid,Spores,,GGtR
Fighter,Arcane Archer,,XGtE
Fighter,Battle Master,,PHB
Fighter,Cavalier,,XGtE
Fighter,Champion,,PHB
Fighter,Eldritch Knight,,PHB
Fighter,Gunslinger,,gPDF
Fighter,Purple Dragon Knight,,SCAG
Fighter,Samurai,,XGtE
Monk,the Drunken Master,,XGtE
Monk,the Four Elements,,PHB
Monk,the Kensei,,XGtE
Monk,the Long Death,,SCAG
Monk,the Open Hand,,PHB
Monk,Shadow,,PHB
Monk,the Sun Soul,,SCAG/XGtE
Mystic,Awakened,,UA
Mystic,Immortal,,UA
Paladin,the Ancients,,PHB
Paladin,Conquest,,XGtE
Paladin,the Crown,,SCAG
Paladin,Devotion,,PHB
Paladin,Oathbreaker,Oathbreaker,DMG
Paladin,Redemption,,XGtE
Paladin,Vengeance,,PHB
Ranger,Beast Master,,PHB
Ranger,Gloom Stalker,,XGtE
Ranger,Horizon Walker,,XGtE
Ranger,Hunter,,PHB
Ranger,Monster Slayer,,XGtE
Rogue,Arcane Trickster,,PHB
Rogue,Assassin,,PHB
Rogue,Inquisitive,,XGtE
Rogue,Mastermind,,SCAG/XGtE
Rogue,Scout,,XGtE
Rogue,Swashbuckler,,SCAG/XGtE
Rogue,Thief,,PHB
Sorcerer,Divine Soul,,XGtE
Sorcerer,Draconic Bloodline,,PHB
Sorcerer,Shadow Magic,,XGtE
Sorcerer,Storm Sorcery,,SCAG/XGtE
Sorcerer,Wild Magic,,PHB
Warlock,Archfey,,PHB
Warlock,Celestial,,XGtE
Warlock,Fiend,,PHB
Warlock,Great Old One,,PHB
Warlock,Hexblade,,XGtE
Warlock,Undying,,SCAG
Wizard,Abjuration,,PHB
Wizard,Bladesinging,Bladesinger,SCAG
Wizard,Conjuration,,PHB
Wizard,Divination,,PHB
Wizard,Enchantment,,PHB
Wizard,Evocation,,PHB
Wizard,Illusion,,PHB
Wizard,Necromancy,,PHB
Wizard,Transmutation,,PHB
Wizard,War Magic,War Mage,XGtE
