Aarakocra,,,EEPC
Aasimar,,Fallen,VGtM,FC5E
Aasimar,,Protector,VGtM,FC5E
Aasimar,,Scourge,VGtM,FC5E
Bugbear,,,FC5E
Centaur,,,GGtR
Changeling,,,WGtE
Dragonborn,,,PHB
Dwarf,Grey,Duergar,MToF/SCAG
Dwarf,Hill,,PHB
Dwarf,Mountain,,PHB
Elf,Dark,Drow,PHB
Elf,,Eladrin,MToF
Elf,High,,PHB
Elf,Sea,,MToF
Elf,,Shadar-Kai,MToF
Elf,Wood,,PHB
Firbolg,,,VGtM
Genasi,Air,,EEPC
Genasi,Earth,,EEPC
Genasi,Fire,,EEPC
Genasi,Water,,EEPC
Gith,,Githyanki,MToF
Gith,,Githzerai,MToF
Gnome,Deep,Svirfneblin,EEPC/MToF/SCAG
Gnome,Forest,,PHB
Gnome,Rock,,PHB
Goblin,,,FC5E
Goliath,,,EEPC/VGtM
Half-Elf,,,PHB/SCAG+
Half-Elf,,Aquatic Elf Descent,FC5E
Half-Elf,,Drow Descent,FC5E
Half-Elf,,Moon/Sun Elf Descent,FC5E
Half-Elf,,Wood Elf Descent,FC5E
Half-Orc,,,PHB
Halfling,Lightfoot,,PHB
Halfling,Ghostwise,,FC5E
Halfling,Stout,,PHB
Hobgoblin,,,FC5E
Human,,,PHB
Kalashtar,,,WGtE
Kenku,,,VGtM
Kobold,,,FC5E
Lizardfolk,,,VGtM
Loxodon,,,GGtR
Minotaur,,,GGtR
Orc,,,FC5E
Shifter,Razorclaw,,WGtE/FC5E
Shifter,Wildhunt,,WGtE/FC5E
Simic Hybrid,,,GGtR
Tabaxi,,,VGtM
Tiefling,,,PHB/SCAG+
Tiefling,Infernal,,FC5E
Tortle,,,tTP
Triton,,,VGtM
Vedalken,,,GGtR
Warforged,,,WGtE
Yuan-ti Pureblood,,,FC5E
