PHB,Player's Handbook
DMG,Dungeon Master's Guide
VGtM,Volo's Guide to Monsters
XGtE,Xanathar's Guide to Everything
SCAG,Sword Coast Adventurer's Guide
TCoE,Tasha's Cauldron of Everything
ERftLW,Eberron- Rising from the Last War
GGtR,Guildmasters' Guide to Ravnica
MToF,Mordenkainen's Tome of Foes
EEPC,Elemental Evil Player's Companion
tTP,The Tortle Package
UA,Unearthed Arcana
# Sources for just additional backgrounds
EGtW,Explorer's Guide to Wildermount
BGDiA,Baldur's Gate: Descent into Avernums
ToA,Tomb of Annihilation
MOoT,Mythic Odysseys of Theros
WGtE,Wayfinder's Guide to Eberron
AI,Acquisitions Incorporated
GoS,Ghosts of Saltmarsh
CoS,Curse of Strahd